matchedPattern,context,lineNumber,columnNumber,publicationName
NC_004603.1,"...s from V. parahaemolyticus RIMD 2210633 [GenBank: NC_004603.1, NC_004605.1] were compared with each ...",31,123,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"...ynthase subunit alpha, C3281450-3279879 [GenBank: NC_004603.1] and recombinase A, C2694352-2693309 [...",31,1038,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"....1] and recombinase A, C2694352-2693309 [GenBank: NC_004603.1]) were selected for the design and eva...",31,1097,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,VG C2694352 F46	NC_004603.1 (c2694352-2693309),175,17,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"V. parahaemolyticus RIMD 2210633	NC_004603.1, NC_004605.1	5.17	4832	2003/03/05	Comp...",284,34,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"...cteria: recombinase A, C2694352-2693309 [GenBank: NC_004603.1] and ATP synthase subunit alpha (atpA)...",330,376,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"... subunit alpha (atpA), C3281450-3279879 [GenBank: NC_004603.1] of V. parahaemolyticus RIMD 2210633. ...",330,455,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"...d: Vibrio parahaemolyticus RIMD 2210633 [GenBank: NC_004603.1, NC_004605.1] [36], Vibrio cholerae O1...",345,175,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"...of Vibrio parahaemolyticus RIMD 2210633 [GenBank: NC_004603.1, NC_004605.1] were used as the represe...",348,122,BMC_Microbiol_2015_Oct_26_15_239.txt
NC_004603.1,"...5.1, NC_019971.1), and RIMD 2210633 (NC_004605.1, NC_004603.1), for phylogenies across a broad distr...",134,896,Front_Microbiol_2015_Apr_7_6_272.txt
