matchedPattern,context,lineNumber,columnNumber,publicationName
P04080,"P04080	Cystatin-B	STP	193	11,190	2	6.96",129,1,Biofouling_2014_Nov_26_30(10)_11834-1197.txt
P04080,Cystatin B				✓		1	yes	P04080	1.7E+03	(Kos et al. 2000)	Inhibitor of the ...,281,24,Biomark_Insights_2007_Feb_7_1_1-48.txt
P04080,Cystatin B§	P04080	Protein Degradation/Inhibitor	11140,120,13,Biomark_Insights_2008_Feb_1_3_25-27.txt
P04080,P04080	CYTB	Cystatin-B	0.77	1.03E-02,146,1,BMC_Cancer_2016_Mar_10_16_206.txt
P04080,75	P04080	Cystatin-B	11133	6.96	378	28	-3.89 ± 0.18	1...,185,4,BMC_Genomics_2009_Aug_19_10_383.txt
P04080,"... (CYTA_human, P01040) and cystatin B (CYTB_human, P04080). The proposed active-site residues in cyst...",117,1035,BMC_Microbiol_2005_Aug_2_5_46.txt
P04080,"...ssion numbers [Swiss-Prot:P09229] and [Swiss-Prot:P04080], respectively) and the three-dimensional s...",60,150,BMC_Struct_Biol_2010_Sep_30_10_30.txt
P04080,P04080	CSTB	Cystatin B (stefin B)	−0.5	−1,156,1,Br_J_Cancer_2014_May_13_110(10)_2489-2495.txt
P04080,Cystatin-B	P04080	11.1	6.96	85	2	24	G,77,12,Clin_Proteomics_2010_Jun_9_6(1-2)_18-28.txt
P04080,42	Cystatin-B	CSTB	[Swiss-Prot: P04080]	√	 ,103,33,Clin_Proteomics_2014_Jul_14_11(1)_30.txt
P04080,−1.326	P04080	CSTB	Cystatin B (stefin B)	Cytoplasm	Peptid...,457,8,Drug_Des_Devel_Ther_2015_Oct_5_9_5511-5551.txt
P04080,Cystatin-B 	P04080	11 kDa	−1.2	0.033,127,13,Evid_Based_Complement_Alternat_Med_2015_Mar_19_2015_376029.txt
P04080,P04080_CYTB	No	No	Yes	No	Yes	No,127,2,Front_Genet_2014_Jul_9_5_206.txt
P04080,"...nd Smp_006390.1) and two human cystatin proteins (P04080_CYTB, P01040_CYTA) were grouped into the I2...",154,144,Front_Genet_2014_Jul_9_5_206.txt
P04080,"...re and in protein databases, both human homologs (P04080_CYTB, P01040_CYTA) were experimentally and ...",154,457,Front_Genet_2014_Jul_9_5_206.txt
P04080,"19	Cystatin B	P04080	-30.68	-2.13	6.96/11,139.59	34	61	1, 2, 9",72,15,Genome_Biol_2007_Mar_1_8(3)_R30.txt
P04080,"P04080	Cystatin B b, h, n",149,1,Int_J_Mol_Sci_2013_Jan_7_14(1)_920-934.txt
P04080,P04080	Cystatin-B	SQVVAGTNYFIK	12	4.21	2	1327.52	9...,242,1,Int_J_Mol_Sci_2013_Jan_7_14(1)_920-934.txt
P04080,CSTB	Cystatin-B	P04080	2.6	2.0,138,17,Int_J_Oncol_2016_Jan_11_48(3)_1016-1028.txt
P04080,"P04080	Cystatin B	11133	61	Cytoplasm, nucleus	12%	...",335,1,J_Biomed_Biotechnol_2011_Aug_10_2011_901329.txt
