matchedPattern,context,lineNumber,columnNumber,publicationName
c.1495+2_1495+3insT,"...zygous single base insertion, c.1495+2_1495+3insT, located i...",15,143,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,"...plice-site mutation of TULP1, c.1495+2_1495+3insT, underlyin...",18,188,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,"...plice-site mutation of TULP1, c.1495+2_1495+3insT, underlyin...",29,173,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,"...n control DNA samples for the c.1495+2_1495+3insT mutation, ...",41,406,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,Intron 14	c.1495+2_1495+3insT	Aberrant s...,64,11,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,... a patient homozygote for the c.1495+2_1495+3insT mutation o...,74,227,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,... conserved donor splice-site (c.1495+2_1495+3insT; see Figur...,86,345,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,"...creen control DNA samples for c.1495+2_1495+3insT, we create...",88,35,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...d assay (Figure 3B). We found c.1495+2_1495+3insT was not de...,88,131,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,Figure 3 The c.1495+2_1495+3insT mutation. ...,90,14,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...dividual heterozygote for the c.1495+2_1495+3insT mutation (...,90,201,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...n control DNA samples for the c.1495+2_1495+3insT mutation. ...,90,428,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...algorithms predicted that the c.1495+2_1495+3insT mutation w...,93,585,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...ld not evaluate the effect of c.1495+2_1495+3insT on splicin...,95,124,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...splice-site of intron 14: the c.1495+2_1495+3insT mutation i...,95,544,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...nor splice-site of intron 14: c.1495+2_1495+3insT and c.1495...,99,391,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,"...plice-site mutation of TULP1, c.1495+2_1495+3insT. We perfor...",102,226,Mol_Vis_2008_Apr_21_14_675-682.txt
c.1495+2_1495+3insT,...nor splice-site harboring the c.1495+2_1495+3insT mutation i...,102,354,Mol_Vis_2008_Apr_21_14_675-682.txt
