matchedPattern,context,lineNumber,columnNumber,publicationName
P60709,"A1663	P60709	Actin, cytoplasmic 1	1.35	0.039	0.83	0.815	...",220,7,Acta_Neuropathol_2014_Sep_24_128(5)_665-677.txt
P60709,"2281	P60709	ACTB actin, cytoplasmic 1	13	77	42 052	5.29...",120,6,Acta_Pharmacol_Sin_2009_Feb_26_30(2)_175-183.txt
P60709,"2041	P60709	ACTB actin, cytoplasmic 1s	15	89	42 052	5.2...",123,6,Acta_Pharmacol_Sin_2009_Feb_26_30(2)_175-183.txt
P60709,"1,515.7	Actin, β	2.6	Cytosol	[Swiss-Prot:P60709]",129,42,Arthritis_Res_Ther_2009_Jan_8_11(1)_R3.txt
P60709,"6	ACTB	Actin, cytoplasmic 1	P60709	-3.7	-1.41	-1.89	C, CK	41.7/5.29	Cell motio...",83,29,Arthritis_Res_Ther_2010_Jul_13_12(4)_R138.txt
P60709,"P60709	Actin, cytoplasmic 1	STP	236	42,052	8	5.29",116,1,Biofouling_2014_Nov_26_30(10)_11834-1197.txt
P60709,4	192	Actin 1	P60709	gi|4501885	41.68/4.9	41.7/5.29	+2.9	9(9)	27...,148,15,Biomark_Cancer_2016_Mar_16_8_43-56.txt
P60709,Actin§	P60709	Structural/Cytoskeletal	41737,88,8,Biomark_Insights_2008_Feb_1_3_25-27.txt
P60709,18	 Actin cytoplasmic-1●	P60709	5.29	5.17	41737	45000	1 : 1.86	0.11*,152,26,Biomed_Res_Int_2014_Jan_30_2014_676493.txt
P60709,"9	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	3	0.0133	2.1",131,46,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"16	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	3	0.0247	1.9",164,47,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"32	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	2	0.00152	1.7",236,48,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"46	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	3	0.00181	1.6",296,47,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"52	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	2	0.000127	−1.6",323,47,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"53	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	2	0.0352	1.5",328,47,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"56	Actin, cytoplasmic 1; Actin, cytoplasmic 2	P60709; P63261 	2	0.019	1.5",340,47,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"78	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	5	0.0221	1.9",445,47,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"87	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	3	0.00752	2.3",484,47,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"105	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	4	0.00138	1.7",567,48,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
P60709,"110	Actin, cytoplasmic 1; actin, cytoplasmic 2	P60709; P63261 	2	0.00201	1.7",589,48,Biomed_Res_Int_2015_Apr_16_2015_872983.txt
