matchedPattern,context,lineNumber,columnNumber,publicationName
3243A>G,"...mutation identified was the m.3243A>G mutation (n = 74, mini...",94,1028,Ann_Neurol_2015_May_28_77(5)_753-759.txt
3243A>G,"m.3243A>G, MT‐TL",122,2,Ann_Neurol_2015_May_28_77(5)_753-759.txt
3243A>G,...the intervening decade. The m.3243A>G mutation remains the m...,223,508,Ann_Neurol_2015_May_28_77(5)_753-759.txt
3243A>G,...he point prevalence for the m.3243A>G mutation remains signi...,229,426,Ann_Neurol_2015_May_28_77(5)_753-759.txt
3243A>G,... of clinical outcome in the m.3243A>G mtDNA mutation . Neuro...,311,79,Ann_Neurol_2015_May_28_77(5)_753-759.txt
3243A>G,"MELAS m.3243A>G	30	Randomized, placebo...",49,8,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
3243A>G,"...AS patients with the common m.3243A>G mutation (Koga et al.,...",131,733,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
3243A>G,... defect associated with the m.3243A>G mutation. Formal doubl...,131,1267,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
3243A>G,...notypes associated with the m.3243A>G mutation–implications ...,389,175,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
3243A>G,...ations of heteroplasmic mtDNA 3243A>G mutation in human indu...,245,155,Cell_Rep_2015_May_28_11(10)_1614-1624.txt
3243A>G,...der primarily caused by the m.3243A>G mutation in the mitoch...,52,145,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
3243A>G,Bezafibrate	MD (Confirmed mt.3243A>G mutation)	Open‐label p...,182,29,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
3243A>G,...n patients carrying the mtDNA 3243A>G mutation. The latter m...,207,571,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
3243A>G,...Serum FGF21 levels in adult m.3243A>G carriers: clinical imp...,1757,39,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
3243A>G,...isease progression in adult m.3243A>G carriers . JIMD Rep,1791,137,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
3243A>G,...11 ) Phenotypic spectrum of m.3243A>G mitochondrial DNA muta...,2341,34,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
3243A>G,The m.3243A>G mutation is present in...,39,6,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
3243A>G,"to the m.3243A>G mutation, while sudden...",51,9,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
3243A>G, MTTL1	m.3243A>G	++	+	++	+	+	+	−,236,9,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
3243A>G,m.3243A>G mutation and have reve...,307,2,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
