matchedPattern,context,lineNumber,columnNumber,publicationName
rs11615,...lymorphisms in ERCC1 include mainly rs3212986 and rs11615. The polymorphism rs3212986 is located in ...,28,195,Front_Genet_2014_Nov_14_5_391.txt
rs11615,...C→T at codon 118 located on exon 4 of ERCC1 gene (rs11615) is expected to have the same effect. This...,28,1668,Front_Genet_2014_Nov_14_5_391.txt
rs11615,"...212986 ERCC1 (Tzvetkov et al., 2011), T allele in rs11615 ERCC1 (Tzvetkov et al., 2011) and C/T geno...",28,2441,Front_Genet_2014_Nov_14_5_391.txt
rs11615,...r to follow a consistent direction. rs3212986 and rs11615 polymorphisms should be considered in a fu...,38,355,Front_Genet_2014_Nov_14_5_391.txt
rs11615,"rs11615		Joerger et al., 2012	137	C/C ↑ Response r...",61,2,Front_Genet_2014_Nov_14_5_391.txt
rs11615,rs3212986/rs11615,77,12,Front_Genet_2014_Nov_14_5_391.txt
rs11615,...lymorphisms in ERCC1 include mainly rs3212986 and rs11615. The polymorphism rs3212986 is located in ...,28,195,Front_Genet_2014_Nov_14_5_391.txt
rs11615,...C→T at codon 118 located on exon 4 of ERCC1 gene (rs11615) is expected to have the same effect. This...,28,1668,Front_Genet_2014_Nov_14_5_391.txt
rs11615,"...212986 ERCC1 (Tzvetkov et al., 2011), T allele in rs11615 ERCC1 (Tzvetkov et al., 2011) and C/T geno...",28,2441,Front_Genet_2014_Nov_14_5_391.txt
rs11615,...r to follow a consistent direction. rs3212986 and rs11615 polymorphisms should be considered in a fu...,38,355,Front_Genet_2014_Nov_14_5_391.txt
rs11615,"rs11615		Joerger et al., 2012	137	C/C ↑ Response r...",61,2,Front_Genet_2014_Nov_14_5_391.txt
rs11615,rs3212986/rs11615,77,12,Front_Genet_2014_Nov_14_5_391.txt
rs11615,"ERCC1	C354T	rs11615	C	210	285	[6]–[8], [22], [59]–[64]",40,13,PLoS_One_2012_Jun_26_7(6)_e38150.txt
rs11615,"ERCC1	C354T	rs11615	C	210	285	[6]–[8], [22], [59]–[64]",40,13,PLoS_One_2012_Jun_26_7(6)_e38150.txt
rs11615,"...CC and adjusted OR = 1.23, 95% CI = 1.05–1.46 for rs11615 AG/AA, compared with their common genotype...",14,207,PLoS_One_2012_Nov_15_7(11)_e49308.txt
rs11615,"Three common ERCC1 variants, namely rs11615, rs321986 and rs3212961, have been investi...",26,37,PLoS_One_2012_Nov_15_7(11)_e49308.txt
rs11615,"...ol studies reported the association between ERCC1 rs11615 variant genotypes and gastric cancer risk,...",26,226,PLoS_One_2012_Nov_15_7(11)_e49308.txt
rs11615,ERCC1 rs11615,42,7,PLoS_One_2012_Nov_15_7(11)_e49308.txt
rs11615,...86 (cases/controls)	Adjusted ORa (95% CI)	Pa	Phet	rs11615 (cases/controls)	Adjusted ORa (95% CI)	Pa	...,85,125,PLoS_One_2012_Nov_15_7(11)_e49308.txt
rs11615,ERCC1 rs11615,123,7,PLoS_One_2012_Nov_15_7(11)_e49308.txt
