matchedPattern,context,lineNumber,columnNumber,publicationName
-938C>A,...OrganellesCell MembranesMembrane ProteinsThe BCL2 -938C>A Promoter Polymorphism Is Associated with R...,3,1215,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,...(p = 0.004). These results indicate that the BCL2 -938C>A polymorphism influences the occurrence and...,7,1342,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,"... in different tumor tissues [15–18]. Furthermore, -938C>A genotypes have an impact on risk [19, 20],...",17,455,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,"...ive effects of polymorphisms, among them the BCL2 -938C>A polymorphism, in a preliminary study compr...",19,82,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,"...ith regard to time to aseptic loosening. However, -938C>A genotype distribution of aseptic loosening...",19,292,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,... or might be an indicator of a risk modulation by -938C>A genotypes. To answer this question we perf...,19,597,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,...e manufacturer’s protocols. Genotypes of the BCL2 -938C>A polymorphism were determined by Slowdown P...,26,178,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,"...evaluate the time to loosening, dependent on BCL2 -938C>A genotype. The impact of age, BMI, and BCL2...",29,554,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,"...938C>A genotype. The impact of age, BMI, and BCL2 -938C>A genotype as prognostic factors for time to...",29,605,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,Clinical characteristics and BCL2 -938C>A genotype,32,35,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,Clinical characteristics and -938C>A genotype distributions of patients with pr...,33,30,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,...the 231 patients with primary THA revealed a BCL2 -938C>A genotype distribution with 81 patients car...,33,225,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,...nts and 42 CC genotype carriers. Determination of -938C>A genotypes in 234 patients with aseptic loo...,33,370,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,...inical characteristics were analyzed dependent on -938C>A genotypes in both groups. None of the vari...,33,766,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,... variables was significantly associated with BCL2 -938C>A genotypes. To control for differences in c...,33,861,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,BCL2 -938C>A genotype,36,8,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,Risk for aseptic loosening and BCL2 -938C>A genotype,61,37,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,To determine a putative impact of the BCL2 -938C>A polymorphism on risk for aseptic loosening...,62,44,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,10.1371/journal.pone.0149528.t002Table 2 BCL2 -938C>A Genotype Distribution,64,47,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
-938C>A,Time to aseptic loosening and BCL2 -938C>A genotype,83,36,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
