matchedPattern,context,lineNumber,columnNumber,publicationName
rs266729,"...sociations between the common variants on ADIPOQ (rs266729, rs822395, rs2241766 and rs1501299) and A...",7,129,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...udy found no significant association for variants rs266729, rs822395, rs2241766, and rs1501299 on AD...",10,535,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...age case-control study [9]. They found a variant, rs266729 (C > G) on ADIPOQ, was associated with a ...",26,385,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...DIPOR1 were associated with CRC risk, but not for rs266729 [12]. Liu et al. found no significant ass...",26,926,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...dely studied SNPs on ADIPOQ (including rs2241766, rs266729, rs822395 and rs1501299) and two on ADIPO...",35,63,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...-trend value was 0.054 for rs1342387. For variant rs266729 of ADIPOQ, which may influence the circul...",83,832,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,rs266729	CC	164 (49.0)	378 (52.1)	1	1		0.219	99.63...,123,1,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,rs266729	3635/4411	CC	1	1,220,1,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,rs266729 was firstly identified as a potential sus...,272,1,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,...le S3) have evaluated the association between the rs266729 and colorectal cancer risk [9-13]. The me...,272,303,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,...cancer risk [9-13]. The meta-analysis showed that rs266729 did not associated with CRC risk (pooled ...,272,377,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,...he meta-analysis studies. The data indicated that rs266729 may be not a susceptibility factor for co...,272,993,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,Forest plot for the association between rs266729 with CRC under the dominant model (CG/GG ...,273,41,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...ficant association with the CRC risk for variants rs266729, rs2241766, rs822395, rs1501299, and rs12...",281,201,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,The variant rs266729 has been reported to be associated with h...,285,13,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...allelic specific effects of promoter activity for rs266729 alone [37], and rs266729 may act together...",285,466,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...of promoter activity for rs266729 alone [37], and rs266729 may act together with other loci to regul...",285,491,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...attributed to the population-specific effects for rs266729 on CRC risk cannot be excluded, as the su...",285,1385,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...atistical power to detect the association between rs266729 and other variants with CRC risk. Lastly,...",289,462,BMC_Med_Genet_2014_Dec_17_15_137.txt
rs266729,"...ion study and meta-analysis suggest that variants rs266729, rs822395, rs2241766, and rs1501299 of AD...",292,157,BMC_Med_Genet_2014_Dec_17_15_137.txt
