matchedPattern,context,lineNumber,columnNumber,publicationName
938C>A,...rganellesCell MembranesMembrane ProteinsThe BCL2 -938C>A Promoter Polymorphism Is Associated with Ri...,3,1216,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,"...unctional single nucleotide polymorphism (SNP) c.-938C>A (rs2279115), located in the promoter region...",7,721,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,...p = 0.004). These results indicate that the BCL2 -938C>A polymorphism influences the occurrence and ...,7,1343,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,...rs a functional single nucleotide polymorphism c.-938C>A (rs2279115) [13]. Alleles of this polymorph...,17,93,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,"...in different tumor tissues [15–18]. Furthermore, -938C>A genotypes have an impact on risk [19, 20], ...",17,456,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,"...ve effects of polymorphisms, among them the BCL2 -938C>A polymorphism, in a preliminary study compri...",19,83,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,"...th regard to time to aseptic loosening. However, -938C>A genotype distribution of aseptic loosening ...",19,293,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,...or might be an indicator of a risk modulation by -938C>A genotypes. To answer this question we perfo...,19,598,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,... manufacturer’s protocols. Genotypes of the BCL2 -938C>A polymorphism were determined by Slowdown PC...,26,179,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,"...valuate the time to loosening, dependent on BCL2 -938C>A genotype. The impact of age, BMI, and BCL2 ...",29,555,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,"...38C>A genotype. The impact of age, BMI, and BCL2 -938C>A genotype as prognostic factors for time to ...",29,606,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,Clinical characteristics and BCL2 -938C>A genotype,32,36,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,Clinical characteristics and -938C>A genotype distributions of patients with pri...,33,31,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,...he 231 patients with primary THA revealed a BCL2 -938C>A genotype distribution with 81 patients carr...,33,226,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,...ts and 42 CC genotype carriers. Determination of -938C>A genotypes in 234 patients with aseptic loos...,33,371,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,...nical characteristics were analyzed dependent on -938C>A genotypes in both groups. None of the varia...,33,767,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,...variables was significantly associated with BCL2 -938C>A genotypes. To control for differences in cl...,33,862,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,BCL2 -938C>A genotype,36,9,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,Risk for aseptic loosening and BCL2 -938C>A genotype,61,38,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
938C>A,"To determine a putative impact of the BCL2 -938C>A polymorphism on risk for aseptic loosening,...",62,45,PLoS_One_2016_Feb_16_11(2)_e0149528.txt
