matchedPattern,context,lineNumber,columnNumber,publicationName
Q13485,Smad4	Q13485	Smad9	O15198,302,7,BMC_Bioinformatics_2006_Jan_25_7_38.txt
Q13485,...Positively selected sites were compared to human (Q13485) and mouse (P97471) Swiss-Prot entries. The...,290,203,BMC_Evol_Biol_2012_Jul_12_12_114.txt
Q13485,"Smad4	SMAD4, Q13485	DPC4, MADH4",303,14,Br_J_Pharmacol_2013_Dec_17_170(8)_1676-1705.txt
Q13485,SMAD4	Mothers against decapentaplegic homolog 4	Q13485	18,38,49,Gastroenterol_Hepatol_Bed_Bench_2015_Summer_8(3)_215-224.txt
Q13485,"...5350), Mothers against decapentaplegic homolog 4 (Q13485.1), Activin receptor 2A Marker Locus (P2703...",72,747,Genom_Data_2016_Mar_31_8_52-60.txt
Q13485,"...), and Mothers against decapentaplegic homolog 4 (Q13485.1) are found to be equidistant from a root ...",72,944,Genom_Data_2016_Mar_31_8_52-60.txt
Q13485,"...Chromosome 18: 51,028,394-51,085,045	Homo Sapiens	Q13485	NP_005350	1DD1",131,93,Genom_Data_2016_Mar_31_8_52-60.txt
Q13485,"...Chromosome 18: 51,028,394-51,085,045	Homo sapiens	Q13485	Q13485.1	1DD1",166,113,Genom_Data_2016_Mar_31_8_52-60.txt
Q13485,"...ome 18: 51,028,394-51,085,045	Homo sapiens	Q13485	Q13485.1	1DD1",166,120,Genom_Data_2016_Mar_31_8_52-60.txt
Q13485,...01238833.1; human SMAD2: AAC39657.1; human SMAD4: Q13485.1; human endofin: AAL30772.1 and human SARA...,92,608,Nat_Commun_2014_Oct_6_5_5097.txt
Q13485,SMAD4	Q13485	R361H	Binding Site(trimer interface)	oropha...,211,7,Nucleic_Acids_Res_2014_Oct_13_42(18)_11570-11588.txt
Q13485,SMAD4	Q13485	R361H	Binding Site(trimer interface)	oropha...,211,7,Nucleic_Acids_Res_2014_Oct_13_42(18)_11570-11588.txt
Q13485,"...iotinylated antibodies specific for SMAD4 (1:100, Q13485, Epitomics, Abcam, Cambridge, MA, USA) at 4...",37,352,Oncol_Lett_2013_Jun_21_5(6)_1819-1825.txt
Q13485,...;Q9H8E8;Q96C86;Q9BZJ0;Q9H8T0;Q9UKT4;Q12934;Q06787;Q13485;Q8IVL5;Q6RW13;Q8IWL8;Q13363;Q9Y314;P55060;Q...,146,1035,PLoS_One_2012_Jun_13_7(6)_e37716.txt
Q13485,...;O00628;Q9H8E8;Q96C86;Q9BZJ0;Q9UKT4;Q12934;Q06787;Q13485;Q6RW13;Q8IWL8;Q13363;Q9Y314;P55060;Q9GZY1;O...,147,949,PLoS_One_2012_Jun_13_7(6)_e37716.txt
Q13485,...;P61457;Q9H8E8;Q96C86;Q9BZJ0;Q08378;Q9UKT4;Q06787;Q13485;Q8IWL8;Q13363;Q9Y314;P55060;O95453;Q07955;Q...,148,847,PLoS_One_2012_Jun_13_7(6)_e37716.txt
Q13485,"5	P46531, P84022, P16220, Q13485	4	26",94,27,PLoS_One_2013_Mar_8_8(3)_e57653.txt
Q13485,Mothers against decapentaplegic homolog 4 (Smad4)	Q13485	2995	150	P/Ac/U/T/D	552	31	164	2	TF	Smad	P	...,69,51,PLoS_One_2016_Jun_10_11(6)_e0156455.txt
Q13485,...0] are all caused by mutations in SMAD4 [UniProt: Q13485]. Waardenburg syndrome 2A (WS2A) [MIM:19351...,85,794,Sci_Rep_2016_Feb_12_6_21223.txt
Q13485,SMAD4	Q13485	R361H	[L]Binding Site	TP53	P04637	S215G	[L]...,306,7,PMC5296879.txt
