matchedPattern,context,lineNumber,columnNumber,publicationName
EOG45TDC4,...ues of human Hes7 (OrthoDB ID EOG45TDC4). The tarsier orthol...,24,99,BMC_Bioinformatics_2011_Oct_5_12(Suppl_9)_S16.txt
EOG7W4CH6,1	EOG7W4CH6	Transcription factor...,44,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7JQQ2Q,EOG7JQQ2Q	Uncharacterized prot...,45,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG72S0DN,EOG72S0DN	GRIM-19,46,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7B94KB,2	EOG7B94KB	Mago-Nashi	Jones-Tay...,47,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7P0F0G,EOG7P0F0G	Translation Initiati...,48,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG771DPV,3	EOG771DPV	Ribosomal Protein L3...,49,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG73C6VD,EOG73C6VD	60S Ribosomal Protei...,50,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG74FSG2,EOG74FSG2	Ubiquitin-conjugatin...,51,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG73JZB1,EOG73JZB1	Ribosomal Protein S1...,52,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7W1HKQ,4	EOG7W1HKQ	Ribosomal Protein S2...,53,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7VTRRV,5	EOG7VTRRV	tRNA Synthetase	LG,54,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7ND679,"EOG7ND679	Exonuclease, RNAse T...",55,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG74RCV4,6	EOG74RCV4	Cleft lip and palate...,56,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7748KP,EOG7748KP	Succinyl-CoA: 3-Keto...,57,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7Z9HRH,EOG7Z9HRH	Uncharacterized prot...,58,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG73ZDZ5,7	EOG73ZDZ5	Gtr1/Rag AG protein	...,59,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7SFW14,EOG7SFW14	Uncharacterized prot...,60,1,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7455DF,8	EOG7455DF	Chloride Channel	LG,61,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG7P38WC,9	EOG7P38WC	Tetratricopeptide re...,62,3,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG799DV6,10	EOG799DV6	Pyridoxal-phosphate-...,63,4,BMC_Evol_Biol_2015_Mar_25_15_52.txt
EOG95TCTG,... (according to OrthoDB; group EOG95TCTG) [57]. The transcrip...,102,1720,BMC_Genomics_2011_Jan_28_12_82.txt
EOG5VHHNX,"... to AGAP012527 (OrthoDB Group EOG5VHHNX), which belongs to a...",133,538,BMC_Genomics_2013_Apr_23_14_273.txt
EOG531ZCW,"...ropod SURs (see OrthoDb group EOG531ZCW, [87]). However, the...",214,264,BMC_Genomics_2013_May_10_14_317.txt
EOG7,...ProtTest Model	FBgn-	Ortho DB EOG7-,237,32,BMC_Genomics_2015_Oct_6_16_754.txt
EOG7,... represented in two different EOG7 orthologous groups. Local...,453,83,BMC_Genomics_2015_Oct_6_16_754.txt
EOG7,... represented in two different EOG7 orthologous groups. Local...,455,94,BMC_Genomics_2015_Oct_6_16_754.txt
EOG7,...alue	Clock gene	FBgn	Ortho DB EOG7-	Nucleotides,460,51,BMC_Genomics_2015_Oct_6_16_754.txt
EOG79SRM2,"...nd phr6-4 orthologous groups, EOG79SRM2 and EOG7P64PH. Local...",497,163,BMC_Genomics_2015_Oct_6_16_754.txt
EOG7P64PH,"...ologous groups, EOG79SRM2 and EOG7P64PH. Local BLASTS of the...",497,177,BMC_Genomics_2015_Oct_6_16_754.txt
EOG72CGPS,...r D. melanogaster doubletime (EOG72CGPS) contained two gene ...,499,64,BMC_Genomics_2015_Oct_6_16_754.txt
EOG7S57VZ,...nogaster ortholog of PP2A-B’ (EOG7S57VZ) contained two gene ...,501,81,BMC_Genomics_2015_Oct_6_16_754.txt
EOG7BD0RV,EOG7BD0RV	NM_001260380	XM_9630...,67,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7C0766,EOG7C0766	NM_001169202	XM_9697...,76,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG78WZ6X,EOG78WZ6X	NM_078490	XM_963178,85,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG74JNNN,EOG74JNNN	NM_078564	XM_969329,94,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7S84VN,EOG7S84VN	NM_079673	NM_0011642...,103,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7DRWGS,EOG7DRWGS	NM_080161	XM_0018072...,112,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7BGW18,EOG7BGW18	NM_001273411	XM_9681...,121,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7KT8QP,EOG7KT8QP	NM_166010	XM_969964,130,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7X6ZFD,EOG7X6ZFD	NM_057575	XM_962601,139,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7Z3SMD,EOG7Z3SMD	NM_057416	XM_963457,148,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7162KM,EOG7162KM	NM_136833	XM_0082007...,157,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG72ZQVX,EOG72ZQVX	NM_001031891	NM_0011...,166,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7QCMBK,EOG7QCMBK	NM_079152	XM_964922,173,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7VJ5CF,EOG7VJ5CF	NM_001273180	XM_9701...,182,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7JXFJ7,EOG7JXFJ7	NM_001273577	Not fou...,187,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7KX50F,EOG7KX50F	NM_141339	Not found ...,190,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7HJ870,EOG7HJ870	NM_057455	Not found ...,195,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7N9B8P,EOG7N9B8P	NM_001272403	EEZ9809...,200,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7RVNX6,EOG7RVNX6	NM_057404	Not found ...,204,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7HN4HG,EOG7HN4HG	NM_079390	JQ857102	2...,209,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG73RPRJ,EOG73RPRJ	NM_078700	XM_964184	...,217,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG77DWNS,EOG77DWNS	NM_169202	XM_0018073...,222,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7FZBDN,EOG7FZBDN	NM_078561	Not found ...,227,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG7TJFZ9,EOG7TJFZ9	NM_001103545	Not fou...,232,2,BMC_Genomics_2016_Mar_22_17_250.txt
EOG6S4MX5,"...: short gastrulation (sog, OG EOG6S4MX5), spaetzle 3 (OG EOG...",183,155,BMC_Genomics_2016_Aug_25_17(1)_678.txt
EOG61C5BT,"...OG EOG6S4MX5), spaetzle 3 (OG EOG61C5BT) and daughters again...",183,182,BMC_Genomics_2016_Aug_25_17(1)_678.txt
EOG69CNQ7,"...against dpp (Dad or smad6, OG EOG69CNQ7). Despite their ultr...",183,237,BMC_Genomics_2016_Aug_25_17(1)_678.txt
EOG6VT4F0,...log group (OG) (Arthropoda OG EOG6VT4F0) and 18 of which are...,223,676,BMC_Genomics_2016_Aug_25_17(1)_678.txt
EOG65QGR3,... single Hymenoptera group (OG EOG65QGR3). Compared to other ...,223,750,BMC_Genomics_2016_Aug_25_17(1)_678.txt
