matchedPattern,context,lineNumber,columnNumber,publicationName
rs6232,"...lation. Recently, the PCSK1 nonsynonmous variants rs6232 (encoding N221D) and rs6234-rs6235 (encodin...",15,492,PLoS_One_2010_May_17_5(5)_e10590.txt
rs6232,...tween body mass index (BMI) and the PCSK1 variant rs6232 (P = 0.03) was found in a meta-analysis of ...,15,894,PLoS_One_2010_May_17_5(5)_e10590.txt
rs6232,... suggestive evidence for association of the PCSK1 rs6232 with obesity and BMI in younger individuals...,15,1419,PLoS_One_2010_May_17_5(5)_e10590.txt
rs6232,...g to the manufacturer's protocol. Since the PCSK1 rs6232 is largely monomorphic in Chinese (minor al...,43,373,PLoS_One_2010_May_17_5(5)_e10590.txt
rs6232,... domain dedication.Common PCSK1 variants (notably rs6232 and rs6235) have been shown to be associate...,7,348,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...lerosis (MESA). By evaluating the contribution of rs6232 and rs6235 in each ethnic group, we found t...",7,795,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...t in European-American subjects from CARDIA, only rs6232 was associated with BMI (P = 0.006) and obe...",7,897,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...1.23 [1.05–1.45], P = 9.5×10−3). However, neither rs6232 nor rs6235 was associated with BMI or obesi...",7,1419,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"... BMI or obesity in the MESA study. Interestingly, rs6232 was associated with BMI (P = 4.2×10−3) and ...",7,1506,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,...ults indicate that common PCSK1 variants (notably rs6232 and rs6235) contribute modestly to obesity ...,7,2144,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...er, these results suggest that the association of rs6232 with obesity may be age-dependent in Europe...",7,2286,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"... [9]. Furthermore, common PCSK1 variants (notably rs6232 and rs6234-rs6235) have been shown to contr...",14,189,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...here is mixed evidence for the association of the rs6232, rs6234 and rs6235 PCSK1 variants with over...",14,584,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...eans, a first study found a modest association of rs6232 with BMI and obesity in young subjects (age...",16,59,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...s [11]. A third study reported the association of rs6232 with an increased risk of overweight, and t...",16,306,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...ric Traits) detected a modest association between rs6232 and BMI in 32,287 Europeans from 15 cohorts...",16,667,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"... population reported a significant association of rs6232 with obesity in 1,206 children and with cla...",16,1283,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...e effect of common variants in PCSK1, notably the rs6232 and rs6235 polymorphisms on BMI variation a...",18,295,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...ngle nucleotide polymorphisms (SNPs) of interest (rs6232, rs6234 and rs6235) (n = 11) or missing BMI...",25,658,PLoS_One_2013_Feb_25_8(2)_e57857.txt
rs6232,"...yped on the IBC Chip. The three SNPs of interest (rs6232, rs6234 and rs6235) were genotyped on the I...",34,936,PLoS_One_2013_Feb_25_8(2)_e57857.txt
