matchedPattern,context,lineNumber,columnNumber,publicationName
rs1048661,"...g in 99 XFG patients. SNPs rs16958477 (promoter), rs1048661 (exon 1), rs3825942 (exon 1), rs2165241 ...",8,322,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...ribed. The allele frequencies of SNPs rs16958477, rs1048661, rs3825942, rs2165241, were significantl...",13,262,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"The haplotype frequencies of SNPs rs16958477, rs1048661, rs3825942 and rs2165241 and their assoc...",15,47,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...located in exon 1, are nonsynonymous coding SNPs, rs1048661 (resulting in an arginine to leucine ami...",30,635,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...erent ethnic groups. For example, the T allele of rs1048661 was found significantly associated with ...",32,575,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,...cases in South India it was found the G allele of rs1048661 as the susceptibility variant [32]. Simi...,32,862,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,Population (Reference)	rs1048661	rs3825942	rs2165241,34,24,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...he previously identified risk alleles of the SNPs rs1048661 and rs3825942, suggesting that these var...",143,531,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"... was used to genotype five LOXL1 SNPs rs16958477, rs1048661, rs3825942, rs2165241 and rs3522, in 200...",172,98,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...ified a total of 212 SNPs, including, rs16958477, rs1048661, rs3825942, rs2165241, and rs3522, subje...",181,418,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...ies of five LOXL1 gene variants, SNPs rs16958477, rs1048661, rs3825942, rs2165241, and rs3522 in Spa...",184,90,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,rs1048661,197,1,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...ncies under the recessive model (GG vs GT + TT at rs1048661, GG vs GA + AA at rs3825942, TT vs CT + ...",233,443,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"Allele frequencies of SNPs rs16958477, rs1048661, rs3825942, and rs2165241, were signific...",237,40,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"... = 4.74, 95 % CI: 2.72–8.28). The G allele of SNP rs1048661 (R141L) also showed a strong association...",237,526,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...n the allelic frequencies of the SNPs rs16958477, rs1048661, rs3825942, rs2165241 and rs3522 in the ...",239,54,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,rs1048661	G	63.7	63.5	0.96,244,1,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"...increased allelic frequency in cases (rs16958477, rs1048661, rs3825942 and rs2165241) were compared ...",252,325,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,"Genotype GG of rs1048661 was significantly elevated in XFG, confe...",256,16,BMC_Med_Genet_2015_Aug_31_16_72.txt
rs1048661,...t predictors of disease in an individual and only rs1048661 and rs3825942 appear to be essential in ...,264,230,BMC_Med_Genet_2015_Aug_31_16_72.txt
