matchedPattern,context,lineNumber,columnNumber,publicationName
p.N607_K675del,"...iously (Stahl et al. 2008). To generate FLAG-CCM1:p.N607_K675del, the altered coding sequence of CCM...",22,181,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,"...CM1 lacking human exon 18 (CCM1:c.2025+1G>A, CCM1:p.N607_K675del) was similarly fused to a FLAG tag,...",22,279,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,...ded to elucidate the mechanisms of action of CCM1:p.N607_K675del identified in this study,101,559,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,The mutation c.2025+1G>A within CCM1 (CCM1:p.N607_K675del) was found in a 21-year-old female ...,103,44,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,"...predicted to cause a 69 amino acid deletion (CCM1:p.N607_K675del), which resides within the C-termin...",109,71,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,"... part of the HEG1-binding site is deleted in CCM1:p.N607_K675del, while the major RAP1-binding site ...",109,682,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,"...stable, the expression of recombinant mutant CCM1:p.N607_K675del protein was analyzed. Recombinant F...",109,870,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,... the 69 amino acids encoded by exon 18 (FLAG-CCM1:p.N607_K675del) was expressed with significantly r...,109,1001,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,"...(Fig. 3B). To analyze whether interaction of CCM1:p.N607_K675del with HEG1 is abrogated, cell lysate...",109,1176,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,...lar. Capture ELISA assays revealed that FLAG-CCM1:p.N607_K675del showed markedly reduced binding to ...,109,1383,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
p.N607_K675del,"...th wild-type 84 kDa FLAG-CCM1 (lane 1), FLAG-CCM1:p.N607_K675del (FLAG-CCM1Δ) migrated at about 77 k...",111,725,Mol_Genet_Genomic_Med_2014_Mar_14_2(2)_176-185.txt
