matchedPattern,context,lineNumber,columnNumber,publicationName
c.5266dup,...of the BRCA1 founder mutation c.5266dupin Brazilian individu...,3,211,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"...ns, c.68_69del (185delAG) and c.5266dup (5382insC) in BRCA1 ...",3,3739,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"... from HBOC families, the BRCA1c.5266dup mutation was identif...",3,4321,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"...east cancer, the frequency of c.5266dup was significantly hi...",3,4553,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"..., and that screening for BRCA1c.5266dup should be considered...",3,4970,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...tly higher frequency of BRCA1 c.5266dup in women with bilate...,3,5237,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...e case for the c.68_69del and c.5266dup mutations in BRCA1 a...,12,635,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"...s, including the Slavic (BRCA1c.5266dup mutation) [10,11], F...",12,979,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,... five (56%) harbored the BRCA1c.5266dup mutation in exon 20 ...,14,273,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...d already identified the BRCA1c.5266dup mutation in a signif...,14,699,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...ed the occurrence of the BRCA1c.5266dup mutation in Jewish a...,14,914,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,... et al. [18] have studied the c.5266dupC in 14 different pop...,14,1056,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"...mutations, in particular BRCA1c.5266dup, may be common in Br...",16,186,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...GA-3'; (b) for BRCA1 exon 20 (c.5266dup mutation): 5'-ATATGA...,19,1887,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...lateral breast cancer and the c.5266dup mutation in a subgro...,22,477,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"... of them, it consisted of the c.5266dup mutation in exon 20 ...",72,129,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,"...ands are considered, the BRCA1c.5266dup frequency remains si...",72,428,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,... Detailed description of BRCA1c.5266dup-positive probands an...,74,38,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...more likely to carry the BRCA1c.5266dup mutation than patien...,91,84,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
c.5266dup,...nilateral breast cancer (BRCA1c.5266dup was present in 4 of ...,91,153,Hered_Cancer_Clin_Pract_2011_Dec_20_9(1)_12.txt
