matchedPattern,context,lineNumber,columnNumber,publicationName
c.3321del,...DesignFilaggrin Gene Mutation c.3321delA Is Associated with ...,3,451,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...in the Chinese Han Population c.3321delA Mutation and AD Cli...,3,558,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...t the filaggrin gene mutation c.3321delA is associated with ...,8,47,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...f the Chinese Han population. c.3321delA is the most common ...,8,172,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...ate the genetic model for the c.3321delA mutation and to det...,11,42,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...rmine the correlation between c.3321delA and atopic dermatit...,11,103,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,"The filaggrin gene mutation c.3321delA was sequenced in 1,...",14,29,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,... the relationship between the c.3321delA genotype and atopic...,14,253,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...tive model best described the c.3321delA mutation (P = 3.09E...,17,83,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...fied analyses showed that the c.3321delA allele frequency di...,17,185,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...t the filaggrin gene mutation c.3321delA is associated with ...,20,54,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,... referred to single mutation. c.3321delA is an Asian-specifi...,27,446,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,... Singaporean populations [6]. c.3321delA is the most common ...,27,577,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,"...s3126085 that correlates with c.3321delA. In this study, we ...",27,818,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,"...tigated the genetic model for c.3321delA, the genotype–pheno...",27,883,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...phenotype correlation between c.3321delA and AD in the Chine...,27,938,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,c.3321delA genotyping adhered ...,54,1,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...(P>0.01) in the controls. The c.3321delA allelic and genotyp...,54,152,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,... examine the relation between c.3321delA and the AD phenotyp...,54,543,PLoS_One_2014_May_23_9(5)_e98235.txt
c.3321del,...e models) were calculated for c.3321delA using logistic regr...,54,706,PLoS_One_2014_May_23_9(5)_e98235.txt
