matchedPattern,context,lineNumber,columnNumber,publicationName
m.3243A>G,"...athogenic mtDNA point mutation identified was the m.3243A>G mutation (n = 74, minimum prevalence = 3...",94,1027,Ann_Neurol_2015_May_28_77(5)_753-759.txt
m.3243A>G,"m.3243A>G, MT‐TL",122,1,Ann_Neurol_2015_May_28_77(5)_753-759.txt
m.3243A>G,...n national figures in the intervening decade. The m.3243A>G mutation remains the most prevalent path...,223,507,Ann_Neurol_2015_May_28_77(5)_753-759.txt
m.3243A>G,"... our patient cohort, the point prevalence for the m.3243A>G mutation remains significantly lower tha...",229,425,Ann_Neurol_2015_May_28_77(5)_753-759.txt
m.3243A>G,... is the best predictor of clinical outcome in the m.3243A>G mtDNA mutation . Neurology,311,78,Ann_Neurol_2015_May_28_77(5)_753-759.txt
m.3243A>G,"MELAS m.3243A>G	30	Randomized, placebo-controlled crosso...",49,7,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
m.3243A>G,"...e-like episodes in MELAS patients with the common m.3243A>G mutation (Koga et al., 2005; 2006; 2010)...",131,732,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
m.3243A>G,...ces the aminoacylation defect associated with the m.3243A>G mutation. Formal double-blinded randomiz...,131,1266,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
m.3243A>G,...rt Study: clinical phenotypes associated with the m.3243A>G mutation–implications for diagnosis and ...,389,174,Br_J_Pharmacol_2014_Apr_28_171(8)_1798-1817.txt
m.3243A>G,...al mitochondrial disorder primarily caused by the m.3243A>G mutation in the mitochondrial DNA,52,144,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
m.3243A>G,(2014 ) Serum FGF21 levels in adult m.3243A>G carriers: clinical implications . Neurol...,1757,38,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
m.3243A>G,"...l strain, but not to disease progression in adult m.3243A>G carriers . JIMD Rep",1791,136,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
m.3243A>G,(2011 ) Phenotypic spectrum of m.3243A>G mitochondrial DNA mutation in children ....,2341,33,EMBO_Mol_Med_2016_Apr_8_8(4)_311-327.txt
m.3243A>G,The m.3243A>G mutation is present in ∼1 in 300 of the ...,39,5,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
m.3243A>G,"to the m.3243A>G mutation, while sudden death, often with...",51,8,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
m.3243A>G, MTTL1	m.3243A>G	++	+	++	+	+	+	−,236,8,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
m.3243A>G,m.3243A>G mutation and have revealed a correlation...,307,1,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
m.3243A>G,m.3243A>G mutation.2,333,1,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
m.3243A>G,reported in patients with LVH and the m.3243A>G or m.8344A>,335,39,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
m.3243A>G,"mt-tRNA point mutations, including m.3243A>G, m.4269A>G, an",346,36,Eur_Heart_J_2012_Dec_30_33(24)_3023-3033.txt
